plant_type,eic_long_name,country_code,eic_code
Biomass,Amagerværket Blok 4,DK,45W000000000113T
Biomass,Avedøreværket Blok 1,DK,45W000000000029I
Biomass,Avedøreværket Blok 2,DK,45W000000000030X
Biomass,PROVENCE 4,FR,17W100P100P03655
Biomass,RODENHUIZE 4,BE,22WRODENH150213L
Biomass,Skærbækværket Blok 3,DK,45W000000000031V
Biomass,Studstrupværket Blok 3,DK,45W000000000036L
Fossil Brown coal/Lignite,Boxberg N,DE,11WD8BOXB1L---N8
Fossil Brown coal/Lignite,Boxberg P,DE,11WD8BOXB1L---P4
Fossil Brown coal/Lignite,Boxberg Q,DE,11WD8BOXB1L---Q2
Fossil Brown coal/Lignite,Boxberg R,DE,11WD8BOXB1L---R0
Fossil Brown coal/Lignite,Jänschwalde A,DE,11WD8JAEN1L---AD
Fossil Brown coal/Lignite,Jänschwalde B,DE,11WD8JAEN1L---BB
Fossil Brown coal/Lignite,Jänschwalde D,DE,11WD8JAEN1L---D7
Fossil Brown coal/Lignite,Jänschwalde E,DE,11WD8JAEN1L---E5
Fossil Brown coal/Lignite,Jänschwalde F,DE,11WD8JAEN1L---F3
Fossil Brown coal/Lignite,Lippendorf R,DE,11WD8LIPD1L---R6
Fossil Brown coal/Lignite,Lippendorf S,DE,11WD8LIPD1L---S4
Fossil Brown coal/Lignite,Neurath_C,DE,11WD7NEUR1B--C-U
Fossil Brown coal/Lignite,Neurath_D,DE,11WD7NEUR1B--D-R
Fossil Brown coal/Lignite,Neurath_E,DE,11WD7NEUR1B--E-O
Fossil Brown coal/Lignite,Neurath_F,DE,11WD7NEUR1B--F-L
Fossil Brown coal/Lignite,Neurath_G,DE,11WD7NEUR1B--G-I
Fossil Brown coal/Lignite,Niederaußem_E,DE,11WD7NIED2B--E-B
Fossil Brown coal/Lignite,Niederaußem_F,DE,11WD7NIED2B--F-8
Fossil Brown coal/Lignite,Niederaußem_G,DE,11WD7NIED1B--G-C
Fossil Brown coal/Lignite,Niederaußem_H,DE,11WD7NIED1B--H-9
Fossil Brown coal/Lignite,Niederaußem_K,DE,11WD7NIED1B--K-0
Fossil Brown coal/Lignite,SCHKOPAU_A,DE,11WD8SCHK1L---A2
Fossil Brown coal/Lignite,SCHKOPAU_B,DE,11WD8SCHK1L---B0
Fossil Brown coal/Lignite,Schwarze Pumpe A,DE,11WD8SWPU1L---AK
Fossil Brown coal/Lignite,Schwarze Pumpe B,DE,11WD8SWPU1L---BI
Fossil Brown coal/Lignite,Weisweiler_F,DE,11WD7WEIS1B--F-M
Fossil Brown coal/Lignite,Weisweiler_G,DE,11WD7WEIS1B--G-J
Fossil Brown coal/Lignite,Weisweiler_H,DE,11WD7WEIS1B--H-G
Fossil Coal-derived gas,Hamborn 4,DE,11WD7BEEC5XHAM4I
Fossil Coal-derived gas,Hamborn 5,DE,11WD7BEEC5XHAM5G
Fossil Coal-derived gas,Huckingen_A,DE,11WD7HUCK2G--A-C
Fossil Coal-derived gas,Ruhrort 4,DE,11WD7BEEC5XRUH4E
Fossil Coal-derived gas,UP_CET2_1,IT,26WUUUUUUUCET21O
Fossil Coal-derived gas,UP_ISABENERGY_3,IT,26WUISABENERGY3L
Fossil Coal-derived gas,UP_LVTRNTCET3_1,IT,26WULVTRNTCET31X
Fossil Coal-derived gas,UP_SARLUX_1,IT,26WUUUUUSARLUX1W
Fossil Gas,ALPIQ ENERGÍA ESPAÑA,ES,18WPVENT2-1234-P
Fossil Gas,Amercoeur 1 R GT,BE,22WAMERCO000008L
Fossil Gas,Amercoeur 1 R ST,BE,22WAMERCO000009J
Fossil Gas,AMFARD14,FR,17W100P100P03477
Fossil Gas,AMFARD15,FR,17W100P100P03485
Fossil Gas,BASF A 800_GT11,DE,11WD7LUDW2GGT11E
Fossil Gas,BASF Süd_GT 1,DE,11WD7LUDW5GSDG1Q
Fossil Gas,BASF Süd_GT 2,DE,11WD7LUDW5GSDG2O
Fossil Gas,BBEL,ES,18WBAHITG1-12-CR
Fossil Gas,BBEL,ES,18WBAHITG2-12-CK
Fossil Gas,BBEL,ES,18WBAHITV-123-CB
Fossil Gas,BIZE,ES,18WAMBITG1-12--P
Fossil Gas,BIZE,ES,18WAMBITG2-12-CT
Fossil Gas,BIZE,ES,18WAMBITV-123-CK
Fossil Gas,BLENOD 5,FR,17W100P100P0173E
Fossil Gas,Block 07 Linz,AT,14W-BLOCK07-L--J
Fossil Gas,BOUCHAIN 7,FR,17W100P100P01768
Fossil Gas,Bremen Mittelsbueren Block 4,DE,11WD2BRE4000115K
Fossil Gas,Burghausen_GT1,DE,11WD2BURG000145R
Fossil Gas,Claus C,NL,49W0000000000059
Fossil Gas,COMPAGNIE ELECTRIQUE DE BRETAGNE,FR,17W000001023725I
Fossil Gas,CYCOFOS PL1,FR,17W100P100P03388
Fossil Gas,Diemen 33,NL,49W0000000000164
Fossil Gas,Diemen 34,NL,49W0000000000172
Fossil Gas,DK6 TV1,FR,17W100P100P0331M
Fossil Gas,DK6 TV2,FR,17W100P100P0333I
Fossil Gas,Donaustadt 3,AT,14W-GEN-DO3----F
Fossil Gas,DROGENBOS GT1,BE,22WDROGEN0000839
Fossil Gas,DROGENBOS GT2,BE,22WDROGEN0000847
Fossil Gas,DROGENBOS ST,BE,22WDROGEN0000855
Fossil Gas,EDH,NL,49W0000000000342
Fossil Gas,ELECTRICA DE LA RIBERA DEL EBRO SA,ES,18WSRI4-123456-V
Fossil Gas,"ELECTRICA DE LA RIBERA DEL EBRO, S.A.",ES,18WCTJON3-1234-E
Fossil Gas,"ELECTRICA DE LA RIBERA DEL EBRO, SA",ES,18WSRI5-12345--5
Fossil Gas,"ELSTA BV  Co., CV",NL,49W000000000049Q
Fossil Gas,EMILE HUCHET 7,FR,17W100P100P00105
Fossil Gas,EMILE HUCHET 8,FR,17W100P100P00113
Fossil Gas,Emsland_D,DE,11WD7EMSL1G-GUD9
Fossil Gas,ENDESA,ES,18WBES5TG1-123-2
Fossil Gas,ENDESA,ES,18WBES5TG2-123-W
Fossil Gas,ENDESA,ES,18WBES5TV-1234-K
Fossil Gas,ENDESA GENERACION,ES,18WPGR5TG1-123-T
Fossil Gas,ENDESA GENERACION,ES,18WPGR5TG2-123-M
Fossil Gas,ENDESA GENERACION,ES,18WPGR5TV-1234-A
Fossil Gas,ENDG,ES,18WCOL4-12345-CF
Fossil Gas,Enecogen UNIT10,NL,49W000000000059N
Fossil Gas,"E.ON  GENERACION, S.L.",ES,18WALG3TG2-123-2
Fossil Gas,"E.ON GENERACION, S.L.",ES,18WALG3TG1-123-9
Fossil Gas,"E.ON GENERACION, S.L.",ES,18WALG3TV1-123-0
Fossil Gas,EREB,ES,18WCTJON1-123-CJ
Fossil Gas,GASN,ES,18WARRU1-1234-CW
Fossil Gas,GASN,ES,18WARRU2-1234-CN
Fossil Gas,GASN,ES,18WBES4-12345-CY
Fossil Gas,GASN,ES,18WCTGN2-1234-CG
Fossil Gas,GASN,ES,18WCTGN3-1234-C7
Fossil Gas,GASN,ES,18WSROQ1-1234-CJ
Fossil Gas,"Gas Natural SDG, S.A.",ES,18WMALA1-1234567
Fossil Gas,GAS NATURAL SDG S.A.,ES,18WPBCN2-1234-P7
Fossil Gas,GDFSUEZ_NL_EC-22,NL,49W000000000097F
Fossil Gas,GDFSUEZ_NL_EC-3,NL,49W000000000089E
Fossil Gas,GDFSUEZ_NL_EC-4,NL,49W000000000087I
Fossil Gas,GDFSUEZ_NL_EC-5,NL,49W000000000085M
Fossil Gas,GDFSUEZ_NL_EC-6,NL,49W000000000083Q
Fossil Gas,GDFSUEZ_NL_EC-7,NL,49W000000000081U
Fossil Gas,GDFSUEZ_NL_FL-5,NL,49W000000000075P
Fossil Gas,GDK-Mellach Linie 10-M1,AT,14W-WGM1-M1----5
Fossil Gas,Gersteinwerk_K1,DE,11WD7GERS5S-K1-J
Fossil Gas,GT HKW Nossener Brücke,DE,11WD8DRES5X----D
Fossil Gas,GuD Kraftwerk Timelkam,AT,14WENERGIEAGWT4S
Fossil Gas,GuD-Leipzig-Nord,DE,11WD8LEIP5X----6
Fossil Gas,Heizkraftwerk-Niehl-GuD-Anlage-Niehl Bl.31,DE,11WD7OPLA1G--318
Fossil Gas,Heizkraftwerk-Roemerbruecke,DE,11WD7UCHT5XROEMT
Fossil Gas,Herrenhausen KWH Block B,DE,11WD2HERR5G----G
Fossil Gas,HIBE,ES,18WSTC4-12345-CV
Fossil Gas,HKW West Block 4,DE,11WD2FFW4000020J
Fossil Gas,HUNTORF_GT,DE,11WD2HUNT0000644
Fossil Gas,IBEG,ES,18WACE3-12345-CD
Fossil Gas,IBEG,ES,18WCTN3TG1-12-CI
Fossil Gas,IBEG,ES,18WCTN3TG2-12-CB
Fossil Gas,IBEG,ES,18WCTN3TV-123-C2
Fossil Gas,IBEG,ES,18WESC6TG1-12-CL
Fossil Gas,IBEG,ES,18WESC6TG2-12-CE
Fossil Gas,IBEG,ES,18WESC6TV-123-C5
Fossil Gas,Klingenberg 1-3,DE,11WD8KLIN5G--13E
Fossil Gas,Knapsack_20_Erzeugungseinheit,DE,11WD7KWKN-20-EEW
Fossil Gas,Knapsack_KW_Erzeugungseinheit,DE,11WD7KWKN-KW-EEN
Fossil Gas,Küstenkraftwerk K.I.E.L,DE,11W0-0000-0163-M
Fossil Gas,Lage weide 6,NL,49W0000000000245
Fossil Gas,Lares - G2,PT,16WLARES2------3
Fossil Gas,Lausward_GuDF,DE,11WD7NORF5GGUDFA
Fossil Gas,Lichterfelde GUD,DE,11W0-0000-0103-9
Fossil Gas,Marcinelle Energie (Carsid),BE,22WMARCIN150179H
Fossil Gas,MARTIGUES-PONTEAU 5,FR,17W100P100P0174C
Fossil Gas,MARTIGUES-PONTEAU 6,FR,17W100P100P0175A
Fossil Gas,Marzahn GUD,DE,11W0-0000-0104-6
Fossil Gas,Mitte GuD,DE,11WD8MITT5GGUD-8
Fossil Gas,Pego C.C. - G3,PT,16WPEGO3-------P
Fossil Gas,Pego C.C. - G4,PT,16WPEGO4-------G
Fossil Gas,Pergen 1,NL,49W000000000093N
Fossil Gas,Pergen 2,NL,49W000000000095J
Fossil Gas,PONT SUR SAMBRE,FR,17W100P100P00016
Fossil Gas,Ribatejo - G1,PT,16WRIBATE1-----0
Fossil Gas,Ribatejo - G2,PT,16WRIBATE2-----U
Fossil Gas,Ribatejo - G3,PT,16WRIBATE3-----N
Fossil Gas,RINGVAART STEG,BE,22WRINGVA150209C
Fossil Gas,Scheldelaan Exxonmobil,BE,22WSCHELD1502261
Fossil Gas,Silkeborgværket GU,DK,45W000000000099Y
Fossil Gas,Simmering 1 Dampfturbine,AT,14WGEN-SIM1DT--C
Fossil Gas,Simmering 1 Gasturbine 41,AT,14WGEN-SIM1GT41F
Fossil Gas,Simmering 1 Gasturbine 42,AT,14WGEN-SIM1GT42D
Fossil Gas,Sloecentrale unit 10,NL,49W0000000000415
Fossil Gas,Sloecentrale unit 20,NL,49W0000000000423
Fossil Gas,Stadtwerke_Duisburg_Heizkraftwerk_3B,DE,11WD7RHAU5GKW3B5
Fossil Gas,Swentibold 1,NL,49W0000000000156
Fossil Gas,SWM HKW Sued GuD2 DT60,DE,11WD2S260000100F
Fossil Gas,SWM HKW Sued GuD2 GT62,DE,11WD2S262000102W
Fossil Gas,Tiefstack GuD,DE,11WD8TIEF5G-GUDI
Fossil Gas,T.Outeiro C.C. - G1,PT,16WRTG01-------3
Fossil Gas,T.Outeiro C.C. - G2,PT,16WRTG02-------V
Fossil Gas,T.Outeiro C.C. - G3,PT,16WRTG03-------M
Fossil Gas,T-power Beringen,BE,22WT-POWE150244W
Fossil Gas,UF G,ES,18WACE4-12345-C3
Fossil Gas,UF G,ES,18WPALOS1-123-CB
Fossil Gas,UNION FENOSA GENERACION,ES,18WSAGU2-1234-C3
Fossil Gas,UNION FENOSA GENERACION,ES,18WSAGU3-1234-CV
Fossil Gas,UNION FENOSA GENERACION,ES,18WSBO3-12345-CE
Fossil Gas,UP_ALTOMONTE_1,IT,26WUUALTOMONTE1Z
Fossil Gas,UP_AZOTATI_5,IT,26WUUUUAZOTATI5V
Fossil Gas,UP_BUSSI_1,IT,26WUUUUUUBUSSI19
Fossil Gas,UP_CANDELA_1,IT,26WUUUUCANDELA1R
Fossil Gas,UP_CASSANO_2,IT,26WUUUUCASSANO2I
Fossil Gas,UP_CCGTPRILIA_1,IT,26WUCCGTPRILIA15
Fossil Gas,UP_CHIVASSO_1,IT,26WUUUCHIVASSO1V
Fossil Gas,UP_CNTRLDTVRL_1,IT,26WUCNTRLDTVRL1D
Fossil Gas,UP_CNTRLFLVCR_7,IT,26WUCNTRLFLVCR73
Fossil Gas,UP_CTNUCENORD_3,IT,26WUCTNUCENORD3P
Fossil Gas,UP_CTTAMARETE_1,IT,26WUCTTAMARETE11
Fossil Gas,UP_DUINO_1,IT,26WUUUUUUDUINO1A
Fossil Gas,UP_GISSI_1,IT,26WUUUUUUGISSI19
Fossil Gas,UP_ISABENERGY_2,IT,26WUISABENERGY2N
Fossil Gas,UP_LA_CASELL_3,IT,26WUULA-CASELL3L
Fossil Gas,UP_LA_CASELL_4,IT,26WUULA-CASELL4J
Fossil Gas,UP_LEINI_1,IT,26WUUUUUULEINI1V
Fossil Gas,UP_LEVANTE_5,IT,26WUUUULEVANTE51
Fossil Gas,UP_MILAZZO_1,IT,26WUUUUMILAZZO1Z
Fossil Gas,UP_MONCALIERI_3,IT,26WUMONCALIERI36
Fossil Gas,UP_MONCALRPW_2,IT,26WUUMONCALRPW2S
Fossil Gas,UP_NAPOLIL_4,IT,26WUUUUNAPOLIL48
Fossil Gas,UP_NCTLVRNFRR_1,IT,26WUNCTLVRNFRR1D
Fossil Gas,UP_NPWRBRNDSI_10,IT,26WNPWRBRNDSI10U
Fossil Gas,UP_NPWRBRNDSI_8,IT,26WUNPWRBRNDSI82
Fossil Gas,UP_NPWRBRNDSI_9,IT,26WUNPWRBRNDSI90
Fossil Gas,UP_NPWRFRRRRB_10,IT,26WNPWRFRRRRB10Q
Fossil Gas,UP_NPWRFRRRRB_8,IT,26WUNPWRFRRRRB8C
Fossil Gas,UP_NPWRMNTOVA_2,IT,26WUNPWRMNTOVA2N
Fossil Gas,UP_NPWRMNTOVA_3,IT,26WUNPWRMNTOVA3L
Fossil Gas,UP_NPWRRVENNA_10,IT,26WNPWRRVENNA10P
Fossil Gas,UP_NPWRRVENNA_11,IT,26WNPWRRVENNA11N
Fossil Gas,UP_NRGAMOLISE_1,IT,26WUNRGAMOLISE1H
Fossil Gas,UP_OSTIGLIA_12,IT,26WUUOSTIGLIA12K
Fossil Gas,UP_PIACENZA_4,IT,26WUUUPIACENZA4O
Fossil Gas,UP_PORCARI_1,IT,26WUUUUPORCARI17
Fossil Gas,UP_PORTO_COR_3,IT,26WUUPORTO-COR3N
Fossil Gas,UP_PORTO_COR_4,IT,26WUUPORTO-COR4L
Fossil Gas,UP_PRIOLO_C_2,IT,26WUUUPRIOLO-C21
Fossil Gas,UP_RATINO_1,IT,26WUUUUURATINO1O
Fossil Gas,UP_ROSELECTRA_1,IT,26WUROSELECTRA1D
Fossil Gas,UP_ROSEN_1,IT,26WUUUUUUROSEN1B
Fossil Gas,UP_ROSSANO_T_1,IT,26WUUROSSANO-T1T
Fossil Gas,UP_SBARBARA_3,IT,26WUUUSBARBARA3W
Fossil Gas,UP_SCTNPWPFRR_2,IT,26WUSCTNPWPFRR28
Fossil Gas,UP_SMRICRICHI_1,IT,26WUSMRICRICHI16
Fossil Gas,UP_SPARANISE_1,IT,26WUUSPARANISE1Q
Fossil Gas,UP_SPARANISE_2,IT,26WUUSPARANISE2O
Fossil Gas,UP_TAVAZZANO_5,IT,26WUUTAVAZZANO5Z
Fossil Gas,UP_TERMINI_I_6,IT,26WUUTERMINI-I6D
Fossil Gas,UP_TNRSDLMNSP_1,IT,26WUTNRSDLMNSP15
Fossil Gas,UP_TORINONORD_1,IT,26WUTORINONORD1C
Fossil Gas,UP_TORVISCOSA_1,IT,26WUTORVISCOSA1F
Fossil Gas,UP_TURBIGO_3,IT,26WUUUUTURBIGO3M
Fossil Gas,UP_VADOTERM_5,IT,26WUUUVADOTERM5P
Fossil Gas,UP_VERZUOLO_2,IT,26WUUUVERZUOLO2R
Fossil Gas,UP_VOGHERA_1,IT,26WUUUUVOGHERA14
Fossil Gas,Velsen 25,NL,49W0000000000237
Fossil Gas,Zandvliet Power,BE,22WZANDVL150255D
Fossil Gas,Zelzate 2 Knippegroen,BE,22WZELZAT1502618
Fossil Gas,,BE,22WINESCO150149P
Fossil Gas,,FR,17W100P100P00122
Fossil Gas,,FR,17W100P100P00123
Fossil Hard coal,Amer 9,NL,49W000000000002F
Fossil Hard coal,Bexbach_1,DE,11WD7MITB1C---A1
Fossil Hard coal,Bremen Hastedt Block 15,DE,11WD2BR15000116G
Fossil Hard coal,CORDEMAIS 4,FR,17W100P100P0017S
Fossil Hard coal,Datteln_4,DE,11W0-0000-0044-W
Fossil Hard coal,Eemshaven A,NL,49W0000000000075
Fossil Hard coal,Eemshaven B,NL,49W0000000000083
Fossil Hard coal,ENDG,ES,18WPGR1-12345-DF
Fossil Hard coal,Esbjergværket Blok 3,DK,45W000000000040U
Fossil Hard coal,GKM-Anteil_Amprion_Prod,DE,11W0-0000-0006-5
Fossil Hard coal,GKM-Anteil_DB_Prod,DE,11W0-0000-0004-B
Fossil Hard coal,GKM-Anteil_TNG_Prod,DE,11W0-0000-0005-8
Fossil Hard coal,"Hannover GKH (Gemeinschaftskraftwerk), Block 1",DE,11WD2HANN5C---1X
Fossil Hard coal,"Hannover GKH (Gemeinschaftskraftwerk), Block 2",DE,11WD2HANN5C---2V
Fossil Hard coal,HC G,ES,18WABO1-12345-D7
Fossil Hard coal,HC G,ES,18WABO2-12345-DY
Fossil Hard coal,Heilbronn_Block-7,DE,11WD4HLBR1C7---4
Fossil Hard coal,Herne_4,DE,11WD7HERN2S--4-X
Fossil Hard coal,HKW West Block 1,DE,11WD2WBW1000039N
Fossil Hard coal,HKW West Block 2,DE,11WD2WBW2000040U
Fossil Hard coal,Kraftwerk-Farge,DE,11WD2FARG0001262
Fossil Hard coal,Kraftwerk-Zolling-Block-5,DE,11WD2ZOL50001274
Fossil Hard coal,MPP3,NL,49W0000000000326
Fossil Hard coal,Nordjyllandsværket Blok 3,DK,45W000000000038H
Fossil Hard coal,Reuter West D,DE,11WD8REUW1C---DD
Fossil Hard coal,Reuter West E,DE,11WD8REUW1C---EB
Fossil Hard coal,Rheinhafen_Dampfkraftwerk-Block_7,DE,11WD4RDK71C7---G
Fossil Hard coal,Rheinhafen_Dampfkraftwerk-Block_8,DE,11WD4RDK81C8---3
Fossil Hard coal,Rostock Kohlekraftwerk,DE,11WD8ROST1C----K
Fossil Hard coal,Scholven_B,DE,11WD7SCHO1S--B-0
Fossil Hard coal,Scholven_C,DE,11WD7SCHO2S--C-R
Fossil Hard coal,STAUDINGER_5,DE,11WD2STA5000066D
Fossil Hard coal,Studstrupværket Blok 4,DK,45W000000000037J
Fossil Hard coal,SWM HKW Nord Block 2 T20,DE,11WD2NOR20001055
Fossil Hard coal,Tiefstack Steinkohle,DE,11WD8TIEF5C----9
Fossil Hard coal,Trianel_Kohlekraftwerk_Lünen_Block_10,DE,11WD7STUM1SBL10G
Fossil Hard coal,UP_BRNDSSUDCE_1,IT,26WUBRNDSSUDCE1N
Fossil Hard coal,UP_BRNDSSUDCE_3,IT,26WUBRNDSSUDCE3J
Fossil Hard coal,UP_BRNDSSUDCE_4,IT,26WUBRNDSSUDCE4H
Fossil Hard coal,UP_FIUMESANT_3,IT,26WUUFIUMESANT3F
Fossil Hard coal,UP_FIUMESANT_4,IT,26WUUFIUMESANT4D
Fossil Hard coal,UP_FUSINA_T_3,IT,26WUUUFUSINA-T34
Fossil Hard coal,UP_FUSINA_T_4,IT,26WUUUFUSINA-T42
Fossil Hard coal,UP_MONFALCO_2,IT,26WUUUMONFALCO20
Fossil Hard coal,UP_SULCIS_CE_3,IT,26WUUSULCIS-CE3T
Fossil Hard coal,UP_TORREVALN_2,IT,26WUUTORREVALN2K
Fossil Hard coal,UP_TORREVALN_3,IT,26WUUTORREVALN3I
Fossil Hard coal,UP_TORREVALN_4,IT,26WUUTORREVALN4G
Fossil Hard coal,Walsum_10,DE,11WD7WALS1S--10A
Fossil Hard coal,Wedel 1 1,DE,11WD8WED15C---1M
Fossil Hard coal,Wedel 1 2,DE,11WD8WED15C---2K
Fossil Oil,ARRIGHI 2,FR,17W100P100P0032W
Fossil Oil,BRENNILIS 4,FR,17W100P100P0033U
Fossil Oil,Dirinon 1,FR,17W100P100P0262F
Fossil Oil,Dirinon 2,FR,17W100P100P0264B
Fossil Oil,Kyndbyværket KYV21,DK,45W000000000026O
Fossil Oil,MONTEREAU 6,FR,17W100P100P0041V
Fossil Oil,PCK Schwedt SE1,DE,11WD8SCHW5X---19
Fossil Oil,PCK Schwedt SE2,DE,11WD8SCHW5X---27
Fossil Oil,UP_S.F._DEL_1,IT,26WUUUS-F--DEL16
Fossil Oil,UP_S.F._DEL_2,IT,26WUUUS-F--DEL24
Fossil Oil,UP_S.F._DEL_5,IT,26WUUUS-F--DEL5Z
Fossil Oil,UP_S.F._DEL_6,IT,26WUUUS-F--DEL6X
Geothermal,UP_VALLE_SEC_1,IT,26WUUVALLE-SEC1Z
Hydro Pumped Storage,Aguieira - G1,PT,16WAGUIE1------O
Hydro Pumped Storage,Aguieira - G2,PT,16WAGUIE2------G
Hydro Pumped Storage,Aguieira - G3,PT,16WAGUIE3------8
Hydro Pumped Storage,ALDEADAVILA II GR.1 BOMBEO,ES,18WAL21B-12345-W
Hydro Pumped Storage,ALDEADAVILA II GR.2 BOMBEO,ES,18WAL22B-12345-M
Hydro Pumped Storage,Alqueva - G1,PT,16W-ALQUE1-----X
Hydro Pumped Storage,Alqueva - G2,PT,16W-ALQUE2-----Q
Hydro Pumped Storage,Alqueva II - G3,PT,16W-ALQUE3-----J
Hydro Pumped Storage,Alqueva II - G4,PT,16W-ALQUE4-----C
Hydro Pumped Storage,Baixo Sabor Montante - G1,PT,16WBASBM1------T
Hydro Pumped Storage,Baixo Sabor Montante - G2,PT,16WBASBM2------L
Hydro Pumped Storage,CHEYLAS (LE) 2,FR,17W100P100P0057G
Hydro Pumped Storage,COO 1 T,BE,22WCOOX1X0000481
Hydro Pumped Storage,COO 2 T,BE,22WCOOX2X0000521
Hydro Pumped Storage,COO 3 T,BE,22WCOOX3X000055N
Hydro Pumped Storage,COO 4 T,BE,22WCOOX4X0000588
Hydro Pumped Storage,COO 5 T,BE,22WCOOX5X000061A
Hydro Pumped Storage,COO 6 T,BE,22WCOOX6X000064W
Hydro Pumped Storage,ESTANGENTO-SALLENTE G1 BOMBEO,ES,18WSLT1B-12345-J
Hydro Pumped Storage,ESTANGENTO-SALLENTE G2 BOMBEO,ES,18WSLT2B-12345-9
Hydro Pumped Storage,ESTANGENTO-SALLENTE G3 BOMBEO,ES,18WSLT3B--1234-V
Hydro Pumped Storage,ESTANGENTO-SALLENTE G4 BOMBEO,ES,18WSLT4B-12345-Q
Hydro Pumped Storage,Frades II - G2,PT,16WFRADEG4-----G
Hydro Pumped Storage,Goldisthal A,DE,11WD8GOLD1H---AL
